6.931700000000000000e+04,3.933989965999999754e+02,2.287228829999999959e+02,8.136165880000000294e-01,7.217000000000000000e+04,6.616743029999999637e-01,1.066387999999999920e+03,1.000000000000000000e+00
7.531400000000000000e+04,3.926515582000000109e+02,2.460756720999999914e+02,7.792586910000000033e-01,7.711800000000000000e+04,7.047121790000000496e-01,1.073768000000000029e+03,1.000000000000000000e+00
5.442800000000000000e+04,3.391147492000000057e+02,2.066458261999999877e+02,7.928871939999999618e-01,5.617500000000000000e+04,7.233918129999999946e-01,9.228780000000000427e+02,1.000000000000000000e+00
3.950900000000000000e+04,2.862315626999999836e+02,1.804373602999999946e+02,7.762790269999999548e-01,4.144600000000000000e+04,7.229724779999999740e-01,7.905309999999999491e+02,1.000000000000000000e+00
6.656800000000000000e+04,3.422503611000000205e+02,2.495504999999999995e+02,6.843581170000000435e-01,6.807800000000000000e+04,7.599173510000000187e-01,9.934550000000000409e+02,1.000000000000000000e+00
4.526400000000000000e+04,2.905883603999999991e+02,2.033191421999999875e+02,7.144554279999999480e-01,4.814200000000000000e+04,6.569139670000000431e-01,8.798319999999999936e+02,1.000000000000000000e+00
5.798000000000000000e+04,3.363128879999999867e+02,2.226097657999999910e+02,7.495809500000000236e-01,5.931100000000000000e+04,7.772951519999999892e-01,9.257949999999999591e+02,1.000000000000000000e+00
7.511400000000000000e+04,3.687301190000000020e+02,2.624744721999999797e+02,7.023481950000000085e-01,7.745400000000000000e+04,7.409153680000000186e-01,1.051266000000000076e+03,1.000000000000000000e+00
7.899100000000000000e+04,3.626408695000000080e+02,2.790908400999999799e+02,6.385182369999999885e-01,8.035500000000000000e+04,7.088972249999999642e-01,1.071384999999999991e+03,1.000000000000000000e+00
7.625300000000000000e+04,3.642255695999999716e+02,2.695167915000000107e+02,6.726374670000000444e-01,7.844300000000000000e+04,7.242876139999999685e-01,1.070053000000000111e+03,1.000000000000000000e+00
8.322900000000000000e+04,4.238443740000000162e+02,2.538090709999999888e+02,8.008790850000000461e-01,8.634500000000000000e+04,6.534940329999999742e-01,1.153433999999999969e+03,1.000000000000000000e+00
4.596200000000000000e+04,2.511333844000000113e+02,2.353680756999999915e+02,3.487296420000000063e-01,4.717300000000000000e+04,7.422803620000000269e-01,8.101950000000000500e+02,1.000000000000000000e+00
5.776600000000000000e+04,3.447374159999999961e+02,2.151097844999999893e+02,7.814390799999999526e-01,5.983400000000000000e+04,7.375826760000000482e-01,9.507210000000000036e+02,1.000000000000000000e+00
3.966900000000000000e+04,2.527481980000000021e+02,2.022643597000000000e+02,5.996527189999999452e-01,4.186000000000000000e+04,6.630396629999999458e-01,7.914640000000000555e+02,1.000000000000000000e+00
4.105000000000000000e+04,3.168416359999999941e+02,1.673283343999999886e+02,8.491738149999999985e-01,4.296500000000000000e+04,6.411858419999999503e-01,8.468329999999999700e+02,1.000000000000000000e+00
4.777100000000000000e+04,3.115249870999999757e+02,1.970908489999999915e+02,7.744258729999999868e-01,4.923700000000000000e+04,6.834093930000000316e-01,8.577759999999999536e+02,1.000000000000000000e+00
5.338900000000000000e+04,3.018458979999999769e+02,2.285166994999999872e+02,6.533405820000000030e-01,5.515800000000000000e+04,7.157469969999999959e-01,9.066660000000000537e+02,1.000000000000000000e+00
7.331900000000000000e+04,3.923626656000000139e+02,2.391884852999999964e+02,7.927009369999999944e-01,7.565300000000000000e+04,7.095684660000000088e-01,1.075278999999999996e+03,1.000000000000000000e+00
9.183100000000000000e+04,4.633578717999999981e+02,2.579511276999999723e+02,8.307139040000000030e-01,9.556000000000000000e+04,7.103703820000000224e-01,1.252761999999999944e+03,1.000000000000000000e+00
7.145200000000000000e+04,3.979614265999999816e+02,2.397987803999999983e+02,7.980676209999999493e-01,7.386400000000000000e+04,7.518334960000000455e-01,1.101501999999999953e+03,1.000000000000000000e+00
5.997000000000000000e+04,3.530016249000000244e+02,2.196829418000000089e+02,7.827562479999999878e-01,6.183400000000000000e+04,7.558227469999999615e-01,9.786309999999999718e+02,1.000000000000000000e+00
5.168300000000000000e+04,3.252398678000000132e+02,2.089148245000000088e+02,7.664191710000000102e-01,5.451000000000000000e+04,7.284425650000000418e-01,9.282169999999999845e+02,1.000000000000000000e+00
4.128300000000000000e+04,2.681253606000000218e+02,1.996354013000000123e+02,6.675556169999999900e-01,4.250500000000000000e+04,7.323836219999999564e-01,7.985149999999999864e+02,1.000000000000000000e+00
9.273500000000000000e+04,4.369855670000000032e+02,2.715787847000000284e+02,7.834282230000000347e-01,9.469300000000000000e+04,7.041221540000000001e-01,1.183446999999999889e+03,1.000000000000000000e+00
4.462700000000000000e+04,2.972593228000000067e+02,1.947602776999999890e+02,7.554672249999999645e-01,4.692100000000000000e+04,6.751845800000000342e-01,8.484869999999999663e+02,1.000000000000000000e+00
8.426000000000000000e+04,4.113973639000000162e+02,2.629740989000000013e+02,7.690225560000000238e-01,8.597800000000000000e+04,6.867827330000000341e-01,1.157000999999999976e+03,1.000000000000000000e+00
5.907600000000000000e+04,3.504871954000000187e+02,2.166793239000000142e+02,7.860025729999999822e-01,6.164300000000000000e+04,6.454982519999999946e-01,9.882730000000000246e+02,1.000000000000000000e+00
5.874100000000000000e+04,3.454854483999999957e+02,2.223818454999999972e+02,7.652953070000000357e-01,6.070100000000000000e+04,7.148194119999999874e-01,9.482329999999999472e+02,1.000000000000000000e+00
6.862700000000000000e+04,4.118885235999999850e+02,2.168939999000000114e+02,8.501229630000000093e-01,7.093200000000000000e+04,7.382422549999999584e-01,1.097291999999999916e+03,1.000000000000000000e+00
5.194100000000000000e+04,3.492261695000000259e+02,1.918173342999999988e+02,8.356489379999999523e-01,5.389300000000000000e+04,7.089953589999999917e-01,9.122590000000000146e+02,1.000000000000000000e+00
7.716100000000000000e+04,3.942783916999999860e+02,2.532113600000000133e+02,7.665248470000000092e-01,8.274600000000000000e+04,6.719000349999999511e-01,1.127409000000000106e+03,1.000000000000000000e+00
8.510500000000000000e+04,3.822899916000000076e+02,2.887584072000000219e+02,6.553346620000000122e-01,8.805600000000000000e+04,7.769449870000000313e-01,1.139445999999999913e+03,1.000000000000000000e+00
5.250800000000000000e+04,2.976969009000000028e+02,2.262519484999999975e+02,6.499140230000000074e-01,5.358800000000000000e+04,7.561635939999999945e-01,8.627780000000000200e+02,1.000000000000000000e+00
3.994100000000000000e+04,2.518477358000000095e+02,2.084681477999999970e+02,5.610901449999999846e-01,4.159400000000000000e+04,7.075715700000000385e-01,7.776630000000000109e+02,1.000000000000000000e+00
4.869300000000000000e+04,3.065739067999999747e+02,2.042806212000000130e+02,7.456533939999999694e-01,5.029800000000000000e+04,7.401276789999999828e-01,8.484220000000000255e+02,1.000000000000000000e+00
8.785800000000000000e+04,4.412240879999999947e+02,2.556622254000000112e+02,8.150159630000000099e-01,9.090500000000000000e+04,7.087265860000000472e-01,1.176287000000000035e+03,1.000000000000000000e+00
6.771800000000000000e+04,3.739240983999999912e+02,2.332332050999999922e+02,7.816280749999999777e-01,7.110200000000000000e+04,7.369944710000000399e-01,1.024992999999999938e+03,1.000000000000000000e+00
6.396800000000000000e+04,3.330124213000000282e+02,2.478885463000000016e+02,6.677537099999999448e-01,6.540300000000000000e+04,7.569998340000000381e-01,9.534450000000000500e+02,1.000000000000000000e+00
4.346100000000000000e+04,3.337059198000000038e+02,1.693095333999999923e+02,8.617333209999999966e-01,4.566900000000000000e+04,6.779341110000000059e-01,8.674460000000000264e+02,1.000000000000000000e+00
8.154600000000000000e+04,3.813486543000000211e+02,2.738100991000000022e+02,6.960383270000000122e-01,8.280700000000000000e+04,7.117197320000000493e-01,1.057448000000000093e+03,1.000000000000000000e+00
4.356300000000000000e+04,2.965221609000000171e+02,1.881957136000000048e+02,7.727777529999999562e-01,4.517400000000000000e+04,6.962838649999999463e-01,8.174099999999999682e+02,1.000000000000000000e+00
3.614500000000000000e+04,2.807576526999999942e+02,1.665935503999999980e+02,8.049288340000000375e-01,3.740100000000000000e+04,8.122654440000000031e-01,7.471609999999999445e+02,1.000000000000000000e+00
5.774100000000000000e+04,3.164840293999999972e+02,2.342836291000000131e+02,6.723097070000000341e-01,5.897600000000000000e+04,7.127110690000000304e-01,9.068289999999999509e+02,1.000000000000000000e+00
6.902400000000000000e+04,3.728219867000000249e+02,2.376598183000000120e+02,7.704818650000000435e-01,7.064900000000000000e+04,7.210429550000000409e-01,1.015770999999999958e+03,1.000000000000000000e+00
7.898200000000000000e+04,4.211618485000000192e+02,2.416404129000000012e+02,8.190324780000000082e-01,8.144200000000000000e+04,7.534365490000000110e-01,1.102423000000000002e+03,1.000000000000000000e+00
7.824000000000000000e+04,4.019300875000000133e+02,2.498313708999999960e+02,7.833513469999999757e-01,7.967700000000000000e+04,7.579926369999999691e-01,1.059644000000000005e+03,1.000000000000000000e+00
8.703600000000000000e+04,3.849699031000000105e+02,2.894539005999999972e+02,6.592918939999999894e-01,8.833600000000000000e+04,7.278961630000000405e-01,1.094589999999999918e+03,1.000000000000000000e+00
3.756900000000000000e+04,2.324278475000000128e+02,2.081520064999999988e+02,4.449500900000000203e-01,3.887400000000000000e+04,7.943713789999999886e-01,7.341019999999999754e+02,1.000000000000000000e+00
7.974800000000000000e+04,4.419342925000000264e+02,2.317175311999999963e+02,8.515177649999999820e-01,8.171800000000000000e+04,7.384484319999999880e-01,1.120962999999999965e+03,1.000000000000000000e+00
4.415600000000000000e+04,3.077069822000000272e+02,1.860924235999999894e+02,7.963990149999999879e-01,4.528500000000000000e+04,6.336059689999999911e-01,8.207140000000000555e+02,1.000000000000000000e+00
8.730200000000000000e+04,3.929101168000000257e+02,2.841790677000000187e+02,6.905681049999999876e-01,8.960500000000000000e+04,7.382458400000000420e-01,1.122160000000000082e+03,1.000000000000000000e+00
6.931200000000000000e+04,3.738031053000000270e+02,2.371945766000000049e+02,7.728866100000000294e-01,7.071900000000000000e+04,7.061556329999999493e-01,1.001235999999999990e+03,1.000000000000000000e+00
8.654500000000000000e+04,3.501278743999999961e+02,3.157195204999999874e+02,4.323073450000000095e-01,8.751200000000000000e+04,7.858868180000000425e-01,1.070061999999999898e+03,1.000000000000000000e+00
5.972900000000000000e+04,3.370434753000000114e+02,2.318092350999999951e+02,7.259262930000000003e-01,6.251100000000000000e+04,6.837110809999999983e-01,9.664379999999999882e+02,1.000000000000000000e+00
5.982200000000000000e+04,3.365840696000000207e+02,2.279495391000000097e+02,7.357585030000000081e-01,6.064800000000000000e+04,7.002868009999999588e-01,9.160439999999999827e+02,1.000000000000000000e+00
6.345200000000000000e+04,3.348459882999999877e+02,2.432364805999999930e+02,6.872584269999999496e-01,6.492500000000000000e+04,7.353172949999999819e-01,9.455230000000000246e+02,1.000000000000000000e+00
6.199600000000000000e+04,3.337476396000000136e+02,2.435402449999999988e+02,6.837527540000000181e-01,6.364100000000000000e+04,6.731378940000000144e-01,9.586269999999999527e+02,1.000000000000000000e+00
7.476300000000000000e+04,3.912271690000000035e+02,2.455420202999999901e+02,7.785197860000000469e-01,7.750800000000000000e+04,6.861130989999999485e-01,1.063376999999999953e+03,1.000000000000000000e+00
7.319300000000000000e+04,4.010723019999999792e+02,2.358289934000000017e+02,8.088636830000000000e-01,7.556300000000000000e+04,7.401156789999999708e-01,1.050909000000000106e+03,1.000000000000000000e+00
6.650800000000000000e+04,3.449045201000000134e+02,2.490897821000000079e+02,6.916850860000000045e-01,6.924000000000000000e+04,7.030146720000000071e-01,1.001714000000000055e+03,1.000000000000000000e+00
7.484900000000000000e+04,3.799250258000000144e+02,2.526171177999999884e+02,7.469207460000000243e-01,7.615400000000000000e+04,7.353926570000000051e-01,1.040788000000000011e+03,1.000000000000000000e+00
3.858500000000000000e+04,2.744450782999999774e+02,1.809575591999999915e+02,7.518291179999999629e-01,3.992600000000000000e+04,6.965933090000000494e-01,7.624389999999999645e+02,1.000000000000000000e+00
6.137700000000000000e+04,3.397334965000000011e+02,2.340242374999999981e+02,7.249072140000000219e-01,6.402700000000000000e+04,7.056125260000000177e-01,9.755529999999999973e+02,1.000000000000000000e+00
3.954700000000000000e+04,2.594226252999999929e+02,1.984655311999999867e+02,6.439972059999999887e-01,4.076500000000000000e+04,7.333840219999999688e-01,7.639790000000000418e+02,1.000000000000000000e+00
4.999800000000000000e+04,3.017807070999999723e+02,2.123269430000000000e+02,7.106158190000000374e-01,5.085700000000000000e+04,7.792948659999999750e-01,8.343279999999999745e+02,1.000000000000000000e+00
4.906300000000000000e+04,2.947482868000000167e+02,2.179131089999999915e+02,6.733549680000000537e-01,5.073200000000000000e+04,6.588113650000000376e-01,8.697949999999999591e+02,1.000000000000000000e+00
4.696100000000000000e+04,3.437885276999999746e+02,1.771367946000000018e+02,8.570403549999999759e-01,4.847600000000000000e+04,6.146325500000000552e-01,8.915280000000000200e+02,1.000000000000000000e+00
5.727100000000000000e+04,3.726991236000000072e+02,1.969761350999999934e+02,8.489255369999999523e-01,5.878600000000000000e+04,7.691512219999999678e-01,9.499360000000000355e+02,1.000000000000000000e+00
5.890900000000000000e+04,3.473439410999999950e+02,2.181227905000000078e+02,7.782347219999999899e-01,6.037900000000000000e+04,7.042571760000000403e-01,9.448790000000000191e+02,1.000000000000000000e+00
5.133600000000000000e+04,3.218844381999999769e+02,2.061461472999999955e+02,7.680121509999999763e-01,5.394400000000000000e+04,7.426008969999999820e-01,8.985460000000000491e+02,1.000000000000000000e+00
6.242200000000000000e+04,3.245569613000000118e+02,2.477078669999999931e+02,6.461405180000000525e-01,6.402100000000000000e+04,7.160621289999999917e-01,9.475410000000000537e+02,1.000000000000000000e+00
4.844700000000000000e+04,3.310510122000000024e+02,1.899172044999999969e+02,8.190798150000000444e-01,4.999600000000000000e+04,6.256150000000000322e-01,8.830439999999999827e+02,1.000000000000000000e+00
6.436400000000000000e+04,3.766624701000000073e+02,2.216551009000000079e+02,8.085180149999999788e-01,6.751000000000000000e+04,6.547444660000000249e-01,1.057896999999999935e+03,1.000000000000000000e+00
7.291500000000000000e+04,4.147180726999999933e+02,2.295557698000000073e+02,8.328342460000000003e-01,7.691200000000000000e+04,6.797714049999999952e-01,1.131096000000000004e+03,1.000000000000000000e+00
4.941400000000000000e+04,2.904582369999999969e+02,2.194182434999999884e+02,6.552397699999999992e-01,5.102900000000000000e+04,7.110337289999999477e-01,8.691879999999999882e+02,1.000000000000000000e+00
4.572300000000000000e+04,2.911972863999999959e+02,2.030202207000000101e+02,7.168851109999999638e-01,4.865800000000000000e+04,6.488292890000000313e-01,8.757640000000000100e+02,1.000000000000000000e+00
6.498800000000000000e+04,3.713536275000000160e+02,2.269099340999999868e+02,7.916038499999999978e-01,6.784700000000000000e+04,6.701175499999999507e-01,1.048185999999999922e+03,1.000000000000000000e+00
5.670900000000000000e+04,2.934084980000000087e+02,2.477165957999999932e+02,5.359148209999999857e-01,5.814300000000000000e+04,7.782855730000000083e-01,9.045080000000000382e+02,1.000000000000000000e+00
9.355900000000000000e+04,4.386343534999999747e+02,2.755829734999999800e+02,7.779913849999999798e-01,9.575000000000000000e+04,6.870699340000000488e-01,1.198259000000000015e+03,1.000000000000000000e+00
8.191600000000000000e+04,3.983265529999999899e+02,2.654181085000000166e+02,7.456543399999999711e-01,8.561500000000000000e+04,6.630726890000000484e-01,1.113144000000000005e+03,1.000000000000000000e+00
7.927400000000000000e+04,4.069762258000000088e+02,2.552178270999999938e+02,7.789327529999999777e-01,8.197600000000000000e+04,7.083854590000000506e-01,1.110377999999999929e+03,1.000000000000000000e+00
8.872400000000000000e+04,4.464304556999999818e+02,2.603787540999999806e+02,8.122956140000000547e-01,9.263000000000000000e+04,6.565291070000000007e-01,1.216535000000000082e+03,1.000000000000000000e+00
6.546900000000000000e+04,3.744662311999999815e+02,2.275389973999999995e+02,7.942159840000000415e-01,6.801800000000000000e+04,7.144384910000000088e-01,1.020028999999999996e+03,1.000000000000000000e+00
7.579900000000000000e+04,3.409827093000000104e+02,2.891504699999999843e+02,5.300096810000000103e-01,7.923000000000000000e+04,7.411003240000000325e-01,1.065191000000000031e+03,1.000000000000000000e+00
7.674100000000000000e+04,3.839821630999999797e+02,2.581339882999999986e+02,7.403195310000000307e-01,7.919800000000000000e+04,7.452029519999999740e-01,1.056740000000000009e+03,1.000000000000000000e+00
5.421900000000000000e+04,3.442908319000000006e+02,2.044966890999999976e+02,8.044909139999999459e-01,5.652600000000000000e+04,6.884952380000000094e-01,9.314299999999999500e+02,1.000000000000000000e+00
5.269300000000000000e+04,2.835042386999999735e+02,2.421139544000000114e+02,5.202652789999999694e-01,5.486000000000000000e+04,7.377492159999999854e-01,8.957450000000000045e+02,1.000000000000000000e+00
8.453900000000000000e+04,4.415288901999999780e+02,2.483743168000000026e+02,8.267752250000000025e-01,8.772800000000000000e+04,6.875772660000000203e-01,1.169982999999999947e+03,1.000000000000000000e+00
3.455900000000000000e+04,2.645151675000000182e+02,1.689830565000000036e+02,7.693390359999999761e-01,3.651600000000000000e+04,6.641874229999999990e-01,7.503650000000000091e+02,1.000000000000000000e+00
4.971500000000000000e+04,3.023473905999999829e+02,2.133645110999999872e+02,7.085174979999999678e-01,5.225000000000000000e+04,6.501072289999999532e-01,8.774299999999999500e+02,1.000000000000000000e+00
3.971600000000000000e+04,2.430382802000000027e+02,2.101140569000000085e+02,5.025799949999999461e-01,4.059800000000000000e+04,7.794328329999999916e-01,7.374679999999999609e+02,1.000000000000000000e+00
4.684500000000000000e+04,2.649672544000000016e+02,2.258424990000000037e+02,5.229861700000000280e-01,4.773900000000000000e+04,7.590906139999999969e-01,7.999909999999999854e+02,1.000000000000000000e+00
5.254700000000000000e+04,3.583657190999999784e+02,1.892067437999999981e+02,8.492623360000000066e-01,5.464900000000000000e+04,7.034027630000000419e-01,9.294710000000000036e+02,1.000000000000000000e+00
4.159300000000000000e+04,3.106748924999999986e+02,1.783232873000000041e+02,8.188645509999999961e-01,4.475300000000000000e+04,5.726696959999999503e-01,8.700629999999999882e+02,1.000000000000000000e+00
4.446000000000000000e+04,2.946241319999999746e+02,1.975565774000000090e+02,7.418754889999999991e-01,4.748600000000000000e+04,6.474254430000000449e-01,8.492250000000000227e+02,1.000000000000000000e+00
5.114500000000000000e+04,3.173482374999999820e+02,2.110255917000000068e+02,7.468741810000000259e-01,5.353100000000000000e+04,7.100513670000000443e-01,8.950399999999999636e+02,1.000000000000000000e+00
4.334500000000000000e+04,3.238592138999999861e+02,1.751857445999999925e+02,8.410664639999999581e-01,4.678500000000000000e+04,6.492757529999999555e-01,8.770199999999999818e+02,1.000000000000000000e+00
5.398700000000000000e+04,3.313506585999999743e+02,2.131674456000000077e+02,7.655899440000000222e-01,5.607600000000000000e+04,6.732217679999999982e-01,9.311169999999999618e+02,1.000000000000000000e+00
5.951400000000000000e+04,3.686379092999999898e+02,2.091269245999999953e+02,8.235137519999999878e-01,6.146900000000000000e+04,7.551579750000000368e-01,9.683600000000000136e+02,1.000000000000000000e+00
8.573900000000000000e+04,3.803703785000000153e+02,2.882561589000000026e+02,6.524518310000000376e-01,8.705200000000000000e+04,7.621515429999999869e-01,1.094576000000000022e+03,1.000000000000000000e+00
5.609600000000000000e+04,3.133863101000000029e+02,2.322824399000000142e+02,6.712824760000000168e-01,5.870100000000000000e+04,7.117697809999999903e-01,9.291150000000000091e+02,1.000000000000000000e+00
4.612000000000000000e+04,3.000971584000000121e+02,2.012063135999999872e+02,7.419361239999999746e-01,4.999600000000000000e+04,6.289719879999999819e-01,9.070249999999999773e+02,1.000000000000000000e+00
5.767600000000000000e+04,3.339700498999999922e+02,2.222744566000000077e+02,7.463514239999999855e-01,5.899100000000000000e+04,6.886686570000000174e-01,9.262549999999999955e+02,1.000000000000000000e+00
6.206400000000000000e+04,3.523686703999999850e+02,2.278641443999999865e+02,7.627749550000000323e-01,6.481100000000000000e+04,6.505660380000000131e-01,1.004245000000000005e+03,1.000000000000000000e+00
5.027400000000000000e+04,3.053972557999999822e+02,2.122734471999999926e+02,7.189389750000000356e-01,5.201600000000000000e+04,6.875076919999999481e-01,8.689510000000000218e+02,1.000000000000000000e+00
7.722500000000000000e+04,3.621373457999999914e+02,2.770098428000000013e+02,6.441130149999999555e-01,8.087200000000000000e+04,7.324834719999999688e-01,1.110440000000000055e+03,1.000000000000000000e+00
4.559800000000000000e+04,2.598962650999999937e+02,2.256562198000000024e+02,4.961182670000000017e-01,4.726600000000000000e+04,7.412862529999999506e-01,8.132759999999999536e+02,1.000000000000000000e+00
3.854500000000000000e+04,2.839875390000000266e+02,1.754205147000000125e+02,7.864099239999999824e-01,3.976500000000000000e+04,7.604363950000000427e-01,7.705900000000000318e+02,1.000000000000000000e+00
3.943900000000000000e+04,2.467636114999999961e+02,2.126353929999999934e+02,5.074236629999999693e-01,4.279500000000000000e+04,6.468272840000000024e-01,7.930049999999999955e+02,1.000000000000000000e+00
7.410900000000000000e+04,4.167127171000000203e+02,2.305595404999999971e+02,8.329941819999999719e-01,7.803200000000000000e+04,7.064593620000000351e-01,1.095055000000000064e+03,1.000000000000000000e+00
4.175500000000000000e+04,2.967883760999999936e+02,1.841913772000000051e+02,7.841152810000000528e-01,4.336200000000000000e+04,6.913308390000000303e-01,8.045589999999999691e+02,1.000000000000000000e+00
6.146300000000000000e+04,3.693997454999999945e+02,2.136196204999999964e+02,8.158323499999999839e-01,6.311700000000000000e+04,7.867767540000000226e-01,9.664930000000000518e+02,1.000000000000000000e+00
4.374300000000000000e+04,3.009063350000000128e+02,1.858512317999999937e+02,7.864624070000000300e-01,4.483600000000000000e+04,6.700827209999999923e-01,8.022609999999999673e+02,1.000000000000000000e+00
7.349900000000000000e+04,3.460510823999999843e+02,2.755139073000000280e+02,6.050790150000000533e-01,7.635500000000000000e+04,7.312460200000000521e-01,1.050011999999999944e+03,1.000000000000000000e+00
4.040300000000000000e+04,2.892593163999999888e+02,1.792233833999999888e+02,7.849223370000000255e-01,4.120900000000000000e+04,7.222043470000000243e-01,7.619489999999999554e+02,1.000000000000000000e+00
6.234300000000000000e+04,3.482887881999999991e+02,2.328200404000000105e+02,7.437405670000000191e-01,6.389700000000000000e+04,7.056206990000000179e-01,9.794470000000000027e+02,1.000000000000000000e+00
4.600800000000000000e+04,2.968792841999999723e+02,2.120277193999999952e+02,6.999535940000000123e-01,4.876200000000000000e+04,6.952789700000000517e-01,8.605800000000000409e+02,1.000000000000000000e+00
4.349500000000000000e+04,2.716466723999999999e+02,2.051640687000000014e+02,6.554244460000000494e-01,4.453500000000000000e+04,7.540219120000000164e-01,7.858429999999999609e+02,1.000000000000000000e+00
5.064900000000000000e+04,3.271109948000000145e+02,1.995409196999999892e+02,7.923938520000000096e-01,5.246200000000000000e+04,7.662944809999999718e-01,8.752670000000000528e+02,1.000000000000000000e+00
6.123500000000000000e+04,3.490264129000000253e+02,2.268031000000000006e+02,7.600911780000000340e-01,6.350400000000000000e+04,7.187206569999999850e-01,9.740789999999999509e+02,1.000000000000000000e+00
7.888300000000000000e+04,3.951000971000000277e+02,2.569649658999999815e+02,7.596095250000000076e-01,8.097300000000000000e+04,6.784467189999999759e-01,1.092709000000000060e+03,1.000000000000000000e+00
5.873400000000000000e+04,3.674839461999999912e+02,2.050210802999999942e+02,8.299049130000000218e-01,5.984500000000000000e+04,7.574768830000000452e-01,9.451910000000000309e+02,1.000000000000000000e+00
6.825300000000000000e+04,3.884547228999999788e+02,2.247316908999999896e+02,8.156629680000000437e-01,7.034700000000000000e+04,7.461301320000000015e-01,1.042257000000000062e+03,1.000000000000000000e+00
6.240100000000000000e+04,3.943975004999999783e+02,2.031386867999999879e+02,8.571536539999999871e-01,6.472200000000000000e+04,7.400849189999999522e-01,1.004349000000000046e+03,1.000000000000000000e+00
7.304600000000000000e+04,3.973381635999999730e+02,2.348282405999999867e+02,8.066690010000000521e-01,7.424200000000000000e+04,6.906508829999999932e-01,1.037398999999999887e+03,1.000000000000000000e+00
5.496800000000000000e+04,3.009544323000000077e+02,2.343895699999999920e+02,6.272464989999999574e-01,5.685100000000000000e+04,7.513395299999999777e-01,8.936440000000000055e+02,1.000000000000000000e+00
8.405700000000000000e+04,4.527756952999999953e+02,2.452199817999999993e+02,8.406410760000000426e-01,8.671000000000000000e+04,6.220178189999999718e-01,1.179023999999999887e+03,1.000000000000000000e+00
9.017800000000000000e+04,4.662493870000000129e+02,2.501043018000000018e+02,8.439528020000000019e-01,9.232100000000000000e+04,7.520034690000000355e-01,1.180478000000000065e+03,1.000000000000000000e+00
6.788300000000000000e+04,3.831890177000000222e+02,2.333566734000000054e+02,7.931811180000000183e-01,7.036000000000000000e+04,6.978104440000000297e-01,1.030868999999999915e+03,1.000000000000000000e+00
4.390100000000000000e+04,3.041003494999999930e+02,1.912982734999999934e+02,7.773543339999999802e-01,4.644300000000000000e+04,6.487417060000000291e-01,8.844950000000000045e+02,1.000000000000000000e+00
3.366200000000000000e+04,2.272937917000000141e+02,1.911090383000000088e+02,5.413430200000000081e-01,3.478700000000000000e+04,7.929986570000000512e-01,6.994149999999999636e+02,1.000000000000000000e+00
7.704300000000000000e+04,3.886927274000000239e+02,2.575462901999999872e+02,7.489768970000000303e-01,8.009400000000000000e+04,7.269304800000000455e-01,1.112211999999999989e+03,1.000000000000000000e+00
6.487500000000000000e+04,3.932146640000000275e+02,2.129548238000000140e+02,8.406531050000000116e-01,6.770100000000000000e+04,7.705235400000000068e-01,1.014788999999999987e+03,1.000000000000000000e+00
4.260900000000000000e+04,2.801490165000000161e+02,2.002718740999999909e+02,6.992510060000000083e-01,4.494400000000000000e+04,6.731279620000000241e-01,8.401670000000000300e+02,1.000000000000000000e+00
7.951000000000000000e+04,3.807191933999999947e+02,2.670341185999999993e+02,7.127738789999999991e-01,8.177900000000000000e+04,7.315973500000000351e-01,1.075307000000000016e+03,1.000000000000000000e+00
5.885700000000000000e+04,3.208119080999999824e+02,2.353860453000000064e+02,6.794521850000000418e-01,6.059700000000000000e+04,6.903642020000000379e-01,9.270480000000000018e+02,1.000000000000000000e+00
6.775400000000000000e+04,3.491971378000000072e+02,2.516796377999999947e+02,6.932075970000000087e-01,6.953600000000000000e+04,6.552611219999999737e-01,1.032357999999999947e+03,1.000000000000000000e+00
5.484200000000000000e+04,3.082324434999999880e+02,2.272577315000000056e+02,6.755727299999999547e-01,5.587900000000000000e+04,7.381952299999999800e-01,8.871090000000000373e+02,1.000000000000000000e+00
7.835200000000000000e+04,4.088096881000000167e+02,2.454408089000000075e+02,7.997155049999999932e-01,8.047400000000000000e+04,6.842730379999999446e-01,1.099511999999999944e+03,1.000000000000000000e+00
7.244700000000000000e+04,4.017420402000000195e+02,2.315372369000000106e+02,8.172148759999999790e-01,7.448100000000000000e+04,7.091037220000000474e-01,1.055301999999999907e+03,1.000000000000000000e+00
5.823900000000000000e+04,3.242950625999999943e+02,2.309972581000000105e+02,7.018692399999999498e-01,5.997700000000000000e+04,7.211902820000000158e-01,9.402200000000000273e+02,1.000000000000000000e+00
9.387900000000000000e+04,4.094869069999999738e+02,2.929160989000000086e+02,6.987922250000000446e-01,9.607200000000000000e+04,7.676689209999999486e-01,1.174165999999999940e+03,1.000000000000000000e+00
6.812900000000000000e+04,3.811754895999999917e+02,2.300560204999999883e+02,7.973300100000000334e-01,7.014100000000000000e+04,6.597044699999999873e-01,1.050866999999999962e+03,1.000000000000000000e+00
7.442600000000000000e+04,4.116968203000000130e+02,2.317495983999999964e+02,8.265159789999999562e-01,7.644900000000000000e+04,6.794537059999999906e-01,1.071612000000000080e+03,1.000000000000000000e+00
6.065000000000000000e+04,3.243616266999999880e+02,2.422285018999999977e+02,6.650651720000000378e-01,6.258000000000000000e+04,7.215427810000000219e-01,9.414859999999999900e+02,1.000000000000000000e+00
